single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,house_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_broadband_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,no_kitchen_household,over_60min_commute,wfh,public_transit_commute,walking_commute,biking_commute,rural_household,working_class_workers,unemployment_rate,renter_occupied,median_income,COUNTY
0.3588259697158266,0.038582153378314166,1.1071309580300261,1.356819356211435,2.8225279274829673,0.0888943657861113,0.07111030398941517,0.0697028855321274,0.09246804122374064,0.08007367868052895,0.06208855710422031,1.2971598684679895e-6,0.006913862098934383,3.8,8.3,0.8,1.2,0.4,0.11134574065295418,0.6121457277192615,4.6,-68.1,194300,18003
0.3247056534007979,0.041480084845628096,1.189023802640455,1.2130113436391694,2.7511976606731787,0.07321731748726655,0.05666383701188455,0.056906378850351685,0.07873514431239392,0.07731021101139945,0.04987266553480475,9.095318942517584e-6,0.008640552995391706,5.2,11.9,0.5,1.0,0.3,0.29470226802956084,0.5678913738019169,3.7,-68.9,221100,18005
0.3326923076923077,0.05333333333333334,1.3605514316012726,NaN,2.1905486078529712,0.08446238108965119,0.07610262323436148,0.1098299221677717,0.1228019602190833,0.11501873738829638,0.036609974055923894,2.8826751225136928e-5,0.003170942634765062,6.3,5.8,1.5,2.3,0.0,1.0,0.7046812749003983,3.6,-79.5,135400,18007
0.3700075357950264,0.019202363367799114,1.0586443259710587,0.7360212765957447,2.0332211942809084,0.16067193675889327,0.11482213438735178,0.14644268774703556,0.16482213438735183,0.1490118577075099,0.10098814229249012,0.0,0.001383399209486166,8.7,10.8,0.0,1.7,0.1,0.47857264811336864,0.6892245720040282,5.5,-72.6,96700,18009
0.22470913034904358,0.022468868435300486,1.1510343021733438,1.826048,3.2594287893958898,0.03828538714755975,0.03374123371976528,0.05613997423787033,0.07331472735079436,0.05088020609703736,0.021146414770287676,3.5780735651925008e-6,0.0033276084156290252,3.6,18.7,0.0,0.7,0.3,0.2680852578016582,0.47129155170148473,3.0,-78.3,341800,18011
0.36128236744759556,0.07095709570957096,1.1715569653713984,NaN,3.338197235835031,0.0607916355489171,0.06527259148618372,0.09574309185959672,0.1209858103061987,0.10634802091112772,0.03405526512322629,0.00013442867811799852,0.010007468259895444,14.5,13.2,0.0,2.0,0.0,1.0,0.6079514824797844,3.2,-84.9,242500,18013
0.28363806844819506,0.05324298160696999,1.2353433835845895,1.8341232227488151,2.6201896786088152,0.04274675972083749,0.03988035892323031,0.169740777666999,0.20264207377866406,0.1268693918245264,0.04187437686939183,3.7387836490528414e-5,0.006106679960119641,3.7,5.1,0.3,0.9,0.0,0.8890646419909312,0.715187969924812,2.9,-79.7,167700,18015
0.4657419083648592,0.04403760514596734,1.0576585869004642,3.0281872671310546,2.099955771782397,0.09541677834360761,0.0842267488608952,0.1374296435272045,0.17213883677298314,0.11578665237201824,0.047038327526132406,6.700616456714018e-6,0.0050924685071026534,5.3,3.4,0.2,1.2,0.3,0.46809939556749497,0.7587752870420995,3.4,-74.3,118700,18017
0.39273067414979623,0.03802073858468255,1.0808302808302808,1.1727713404360112,2.9378406041660905,0.0737231620039037,0.06121909564085882,0.10263500325309044,0.12140126870527002,0.08740647364996745,0.04698682498373455,8.132726089785296e-6,0.007990403383214053,3.2,10.8,0.3,1.0,0.2,0.19923709482642948,0.6555576745812275,3.8,-74.0,212400,18019
0.36461870947823405,0.04291497975708502,1.1190321532965248,1.5854052184605925,1.9046633961818074,0.10369035195901717,0.07864528982070013,0.11061569111090029,0.1331941940992316,0.11374632387818995,0.04012902001707618,9.48676596148373e-6,0.0020870885115264206,9.0,4.3,0.2,1.4,0.1,0.594050894085282,0.7073232536531802,3.9,-76.5,128900,18021
0.3182177695755339,0.009169638308711156,1.175368826170622,4.026471443808785,2.469775474956822,0.06421426266537593,0.050984188447886415,0.1398838334946757,0.16594062600838977,0.08494675701839305,0.04711197160374314,2.4201355275895448e-5,0.004033559212649242,1.9,5.7,0.1,1.5,0.1,0.5055762081784386,0.7401494995565692,3.1,-72.8,157300,18023
0.25949367088607594,0.0953757225433526,1.2809364548494984,NaN,2.3554385320351887,0.12617537721408265,0.09228077848239667,0.2643778701071507,0.3033019899409578,0.171878416794227,0.04220424229171223,0.00017493986442160508,0.013339164662147386,19.9,7.6,0.3,1.2,0.2,1.0,0.7804030576789437,2.6,-80.2,115400,18025
0.21962721760610823,0.3536776212832551,1.3286941071957359,1.1792276284450494,2.734790916118493,0.08834716459197788,0.0700207468879668,0.1739280774550484,0.2043568464730291,0.17219917012448138,0.14202973720608575,2.5933609958506223e-5,0.019017980636237896,8.8,5.4,0.1,3.3,0.6,0.5635892604804522,0.7068471231415427,1.7,-70.5,187500,18027
0.2717690935625101,0.0855045871559633,1.1356636895595935,NaN,2.746302589094603,0.0821917808219178,0.0669049037125273,0.07613658923962677,0.11604129442128253,0.11266626960492354,0.04323009728012706,4.963271788763153e-6,0.0017371451260671034,8.3,8.5,0.2,1.1,0.1,0.5883905013192612,0.6145710928319623,2.3,-83.7,227100,18029
0.27591372079089277,0.032570422535211266,1.1772228989037758,NaN,2.5583337824001724,0.05238638524434303,0.03441718957976802,0.10838562464346833,0.13091842555618938,0.09013120365088423,0.03441718957976802,1.901502186727515e-5,0.00019015021867275147,6.7,9.0,0.0,2.8,0.0,0.5173731758165393,0.6640071583028857,2.6,-74.2,189900,18031
0.3309621198648408,0.03485254691689008,1.2059186189889026,NaN,2.5385273972602738,0.05973659454374412,0.05632643461900282,0.11706255879586078,0.1479891815616181,0.13822906867356544,0.05761994355597366,1.7638758231420507e-5,0.004350893697083726,3.7,4.4,0.1,1.0,0.1,0.5129862953138815,0.6922010078128611,4.1,-81.3,177900,18033
0.44249877830265516,0.02338209219858156,1.0392545856641082,1.5088491295938105,2.2412702873603596,0.14142070818705846,0.09883846920643176,0.08546786287002124,0.1251029341654748,0.09370259610800502,0.07224894898799462,6.50110518788194e-6,0.007389589563559139,8.0,6.0,1.1,3.7,0.6,0.2194738069330017,0.6484453645843227,6.2,-65.5,127600,18035
0.3117063492063492,0.03189493433395872,1.2049001814882032,NaN,2.954754025417837,0.03417102569934046,0.028144189219922674,0.11763702524448488,0.14435979076643168,0.11365703889015233,0.049408687741642025,1.1371389583807141e-5,0.0035251307709802137,5.9,4.8,0.0,1.4,0.1,0.4766355140186916,0.6704984243930585,2.1,-75.0,212500,18037
0.35624171406577426,0.12483108108108108,1.194320987654321,1.4317562039814562,2.962646875047625,0.0685897435897436,0.062444258639910814,0.0967391304347826,0.11829710144927541,0.1123467112597547,0.08312430323299888,4.180602006688963e-6,0.007734113712374582,2.3,4.8,0.3,2.1,1.3,0.204274191521974,0.7114447638268812,3.4,-70.2,194400,18039
0.44394951744617667,0.08333333333333333,1.069746043430254,NaN,2.026156479994352,0.14505749551640468,0.1280725814959384,0.1299715159826986,0.15771705876147268,0.11878890178288848,0.07796181031754404,7.384745226289692e-5,0.0021099272075113407,10.1,4.7,0.1,2.1,0.0,0.3524710637516076,0.7334557047628248,4.1,-69.6,114800,18041
0.3609170305676856,0.007608178792201617,1.0651778012077062,1.5356954515491101,3.0072014223768533,0.07314021749590992,0.05835177878292112,0.10823469027684214,0.1268405350784333,0.08844192089308056,0.06191255252943252,6.415808552272801e-6,0.006319571423988708,3.3,12.6,0.2,1.2,0.1,0.30782669461914747,0.5905967903711133,3.8,-72.1,235100,18043
0.37937649880095925,0.06402439024390244,1.1660686827268067,NaN,2.130313789463583,0.079077910709075,0.06069448497227896,0.10694484972278961,0.13203968485555884,0.11934636708491397,0.03603735045229063,8.754012255617157e-5,0.0021885030639042895,5.3,5.6,0.4,3.2,0.0,1.0,0.7141030558752077,4.5,-73.7,133200,18045
0.31536278881232266,0.02871205906480722,1.240343347639485,NaN,2.9698125517552882,0.04621618661701895,0.03635965392618552,0.15419997809659403,0.17029898149162193,0.12463038002409377,0.06669587120797284,5.475851494907458e-5,0.0030664768371481766,17.6,10.3,0.0,2.4,0.0,0.9014420583048034,0.6900142399430402,3.2,-80.5,236700,18047
0.3187317480183563,0.07249466950959488,1.1437618746041798,1.514081073986575,2.3012818473870036,0.10407468146839914,0.08376434969092973,0.1107606913081872,0.13964929986123376,0.12703418695597324,0.056894159202724864,3.7845338715781505e-5,0.006181405323577646,8.3,3.7,0.5,2.6,0.0,0.6112043642467478,0.7071363429092568,7.4,-77.1,144700,18049
0.3034825870646766,0.06533914125700062,1.2540768016833246,0.8570918114143921,2.5161223676637694,0.07198236546062634,0.06909394952873214,0.0999543934326543,0.1191851626634235,0.09197324414715724,0.03466099118273031,0.0,0.002888415931894193,3.0,4.1,0.4,2.5,0.1,0.7252218171813742,0.7144397919045806,2.9,-74.8,170500,18051
0.43801761535427897,0.012775842044134728,0.9957534718237117,1.4734332717666767,2.147869720591775,0.1387300519490227,0.11667974735583211,0.10539298127592779,0.13136749261875402,0.12052920731023653,0.07269125836229771,1.4949359046230893e-5,0.014575625070075121,7.6,7.2,0.2,5.9,0.5,0.3577323045957732,0.6631254398605851,6.7,-70.8,116000,18053
0.4042367962855485,0.06190476190476191,1.251257003304123,0.9479945699123782,2.173949425133466,0.11141538220796494,0.08403098349111963,0.17291291761208044,0.19419450747202882,0.14505907206008917,0.05836788983647602,7.824113919098662e-5,0.007119943666379782,9.4,6.2,0.3,2.7,0.4,0.817084234768651,0.7068629573500758,6.4,-74.3,129900,18055
0.18768623505282303,0.021130453020134228,1.142285390142443,1.1377685028604325,3.213883025170189,0.02479518814156235,0.024614968724421985,0.022159479165884465,0.0393103603637428,0.03255964136335987,0.022482372288260957,7.509142380848683e-7,0.007441560099421045,4.6,20.7,0.0,0.8,0.2,0.06031955221228455,0.42434991276282497,2.8,-75.3,379100,18057
0.23076923076923078,0.012817469736529788,1.1148188504494687,0.9663632183908046,2.8261393250552964,0.039415741487316254,0.03398871177820505,0.05458041307448986,0.07346647646219684,0.06686100601625011,0.0326242014513428,6.2023196675556665e-6,0.007008621224337902,6.4,15.3,0.0,1.2,0.1,0.2734941634241245,0.5648570630412515,2.7,-78.6,258100,18059
0.29400921658986173,0.03899721448467967,1.1005417795374037,1.0822547167611185,3.024783352652205,0.058796357397386825,0.039263560776032734,0.16088161541507193,0.1845057410584664,0.12801900488319917,0.041573181998152305,1.9796753332453477e-5,0.005543090933086974,10.5,8.5,0.0,0.9,0.0,0.849634424068081,0.6453410491346514,3.8,-83.4,219200,18061
0.2533429707264185,0.016778882120337714,1.0942656765676568,1.2978342407743497,2.815337840540865,0.03324777107793253,0.03054420632148119,0.053114415468035664,0.06848524430808489,0.051246221844195694,0.0280229043575996,1.5188566047479459e-6,0.00839927702425614,5.1,13.2,0.1,0.9,0.1,0.15412223900462096,0.5389397559789388,2.5,-76.8,281500,18063
0.3823296354992076,0.08201304753028892,1.2275340103468098,NaN,2.331072093641926,0.09550379198266522,0.07459371614301191,0.102329360780065,0.13764897074756233,0.11316359696641387,0.04604550379198267,1.6251354279523294e-5,0.005471289274106175,9.4,8.1,0.3,1.4,0.4,0.5694921725849561,0.6939319003233784,4.1,-74.9,140200,18065
0.4502129385520178,0.04961038961038961,1.0186293436293437,1.3812107269168699,2.4241551459293396,0.10757493808534259,0.0884739104443622,0.09319935096359133,0.11284124227845937,0.10159697116342625,0.06854735403797432,8.539952745594807e-6,0.010447208858777647,6.2,6.2,0.2,1.5,0.1,0.22729453351849513,0.7048251034334534,5.7,-70.9,151500,18067
0.3848314606741573,0.0693815987933635,1.1938311328081659,1.2071167612201859,2.333662766601843,0.11138109936297366,0.07210875418664214,0.11308859263150982,0.15137584553753203,0.10822880409798386,0.035134957641032374,5.2538254416497016e-5,0.014119655874433572,3.8,6.4,0.1,3.0,0.4,0.5058888820373681,0.6893726977843752,3.2,-75.2,146400,18069
0.3176123802505527,0.0356803044719315,1.1905458535247326,NaN,2.485471741112124,0.08864468864468865,0.0778247393632009,0.13772893772893774,0.17306283460129612,0.1355874894336433,0.05438151591997746,1.6906170752324596e-5,0.0072696534234995775,7.5,3.8,0.0,2.4,0.0,0.48570979075987203,0.7016399302917914,3.1,-72.5,174500,18071
0.2878399179066188,0.02357920193470375,1.1548387096774193,2.2186584855668667,2.566742848532034,0.05815986016208485,0.05180359129191165,0.08755760368663594,0.10448116955347209,0.08628634991260131,0.027570316224376293,7.945336087716511e-6,0.011600190688066106,12.1,5.0,0.2,1.2,0.2,0.8142804291527932,0.6922589636386671,3.9,-82.2,204400,18073
0.37946231820185106,0.07310215557638237,1.2412626832018039,NaN,2.034593635658055,0.09071491393391129,0.07161703731624576,0.16572433722829502,0.19688403065711768,0.1637140344264355,0.08970976253298153,0.00040206056037190603,0.031034049503706494,6.5,7.3,0.5,2.3,0.2,0.6581552305961755,0.7556031084581597,3.8,-77.0,110100,18075
0.43855829704886307,0.05263157894736842,1.0801125244618395,NaN,3.0106523080000667,0.10032286006772187,0.08677848649499961,0.15009055831167809,0.1760768564453894,0.13048271517442322,0.04496417040711867,4.724781478856603e-5,0.012048192771084338,6.9,4.9,0.0,2.5,0.1,0.4444598915612401,0.6850488555748896,4.1,-68.4,180600,18077
0.4212754697009791,0.013966480446927373,1.2015658581516733,0.6838793843714909,2.2577253344237396,0.09033457249070632,0.07602230483271376,0.12862453531598514,0.14498141263940523,0.11626394052044609,0.049163568773234204,9.29368029739777e-6,0.0048327137546468404,6.7,4.1,0.0,0.9,0.1,0.7310350786245032,0.7193751923668821,4.3,-78.0,154600,18079
0.2930349394839004,0.032993401319736056,1.1235947061334852,1.1931982103127063,2.985314180242356,0.060101116837091344,0.05325703509827191,0.0666850909563832,0.08741241688748724,0.06592102482402096,0.03199323720189228,1.6256726220473722e-6,0.004746964056378327,6.0,13.4,0.2,0.8,0.0,0.12715915006388717,0.5509294580684226,3.0,-72.9,260400,18081
0.3853296193129062,0.06564446574029707,1.220417098744095,0.9468690230755856,2.098092180147121,0.13037723362011913,0.09675711449371277,0.11886168100595632,0.1405029781601589,0.11270681667769689,0.08034414295168762,2.6472534745201854e-5,0.01171409662475182,4.5,2.0,0.3,3.7,0.3,0.45758704261984984,0.680988124579879,2.5,-64.9,123500,18083
0.34383649137747496,0.10190437601296597,1.2013588324106694,1.1247393218506219,2.709612835150564,0.05912369672724982,0.04888650896147668,0.11544397895864177,0.13799729108262193,0.11065612498818789,0.05455633603175103,3.149903927930198e-6,0.0008189750212618515,4.8,7.7,0.2,2.4,0.6,0.456848399024467,0.6876712328767123,2.9,-76.0,200300,18085
0.18941733580399422,0.604876299749014,1.5133838383838383,NaN,2.979424654589747,0.04318962824117463,0.042642924086223055,0.32763199000312404,0.33801936894720397,0.30607622617931896,0.27280537332083726,0.0,0.0019525148391127773,5.8,8.1,0.6,2.7,7.5,1.0,0.7950990044852861,3.4,-80.8,249500,18087
0.445679236261109,0.03139083139083139,1.0692545654126335,1.3126733727479054,3.1122707835036603,0.12910778709283935,0.11368969473934482,0.09574413099434549,0.11922532226552407,0.10585401656036475,0.07575694925416335,2.5843265761807787e-6,0.008181977940188346,11.3,7.2,1.5,1.1,0.1,0.04182982190664649,0.6644078692451302,6.3,-69.9,214700,18089
0.4752261266309133,0.09912854030501089,1.140405309873537,1.4813155483148355,2.5648668597058992,0.1005242553970834,0.08436162175774364,0.09745656006043818,0.11593141182665234,0.10034110940683594,0.04967834985462787,1.1446624390467251e-5,0.006135390673290447,7.4,6.4,0.9,1.3,0.2,0.3516874246685416,0.6924487616130268,4.4,-73.6,180700,18091
0.30831099195710454,0.08960417572857764,1.1226611226611227,NaN,2.5094964226327594,0.087648778450616,0.0684380872833577,0.14188765921904364,0.16209020672374186,0.12956775944873666,0.05470870745458342,2.0881186051367718e-5,0.00741282104823554,8.4,5.6,0.0,2.2,0.0,0.6615895332942785,0.6712133081424819,3.4,-79.0,164500,18093
0.4459387483355526,0.041931577353920675,1.09836167307931,1.7664169623691244,2.358219440541576,0.13600666124179173,0.10885074655110422,0.09955907121094563,0.12262740571125785,0.09401434437863099,0.06210851011486857,5.677194708854531e-6,0.010332494370115247,8.2,9.5,0.4,1.4,0.3,0.2295182362547632,0.6840643809650494,5.7,-69.0,147700,18095
0.4347477690766709,0.05176267597349123,1.0164545919441688,1.3266443067477687,3.2624113475177303,0.12298127877134689,0.09529019669138965,0.07998245357508407,0.10734327966883639,0.0882338111540808,0.08131860374827939,1.008415225053068e-6,0.008342114949251503,4.4,12.3,1.3,1.7,0.4,0.00701376207671431,0.6015398220668253,5.1,-54.9,207000,18097
0.28279292557111274,0.047728140511645666,1.2603849085365855,1.151448153880168,2.7116003586073103,0.05639638602750763,0.045577487483455144,0.15307590493180642,0.18173447660700925,0.1490475916441273,0.056108649364101974,5.754733268113023e-6,0.00500661794325833,6.8,5.2,0.1,3.0,1.9,0.7335911264882466,0.7228459291712304,2.8,-75.5,184500,18099
0.31402439024390244,0.026694045174537988,1.1699092088197147,NaN,2.3016298110031372,0.0695010183299389,0.0659368635437882,0.14129327902240327,0.16802443991853355,0.12321792260692466,0.04047861507128309,0.00017820773930753562,0.01094704684317719,10.8,8.8,0.0,0.8,0.0,1.0,0.675297556901232,2.1,-77.2,150400,18101
0.32088799192734613,0.06584130557118739,1.3317008603573792,1.823881631037213,1.9303124488794372,0.0998492840994725,0.0894498869630746,0.11431801055011304,0.1385832705350415,0.10354182366239639,0.05546345139412208,0.00012057272042200453,0.01439336850037679,8.5,4.5,0.4,2.0,0.4,0.47192297333692435,0.7279086649508348,6.5,-74.0,118000,18103
0.34460338101430427,0.00941501380868692,1.101358259091573,1.2629997596346447,4.129584043426119,0.06168474529726761,0.04783399697926678,0.04987642455032267,0.10140052176300973,0.0628346835095428,0.08550734587395305,3.432651379925855e-6,0.009748729918989427,5.2,14.4,2.1,6.3,1.1,0.21203974467817502,0.5113693064366669,5.5,-53.8,261700,18105
0.3361684031469275,0.03288559518295507,1.264833574529667,2.605065369797259,2.4980847516185727,0.09443442411749549,0.08754187065189384,0.0913424375161041,0.12155372326719915,0.10538520999742329,0.05623550631280598,1.932491625869621e-5,0.013076526668384438,5.0,7.0,0.1,3.5,0.2,0.5136054421768708,0.7377464181837767,3.8,-76.8,166300,18107
0.3140864395152069,0.021505376344086023,1.1644477039377186,NaN,2.7829759255512845,0.0745859343990185,0.06401327896655,0.08061198715404323,0.10637606899289143,0.08082849204344533,0.0374914300147945,1.4433659293472378e-5,0.005051780752715332,9.7,11.0,0.1,0.8,0.0,0.5235937446765017,0.6692706848377716,3.8,-81.9,220100,18109
0.39804772234273317,0.012618296529968454,1.3401559454191032,NaN,2.3222928450638523,0.11035592917188339,0.10499016276158112,0.10016097299230907,0.1257377928814165,0.12752638168485064,0.0355929171883384,3.577177606868181e-5,0.0012520121624038634,12.9,6.4,1.8,1.1,0.0,1.0,0.75943094629156,8.7,-79.2,159300,18111
