ZIP,Total Offenses Rate,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate
36610,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36607,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36606,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36640,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36633,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36601,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36652,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36605,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36693,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36660,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36670,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36616,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36609,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36691,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36608,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36618,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36612,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36575,0.23670490093847757,0.07368786930830726,0.09819256169621134,0.06482446993395899
36689,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36688,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36695,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36685,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36571,0.061444025768810015,0.02242615777318585,0.023459341193630728,0.015558526801993437
36525,0.03796818881477681,0.013853258081067214,0.022575679835813236,0.0015392508978963571
36611,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36671,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36572,0.031776248352613855,0.011129008639625128,0.013764826475325816,0.006882413237662908
36522,0.02907126318497556,0.011319783895034732,0.013635194237200925,0.004116285052739903
36560,0.07858687815428983,0.032444124008651765,0.03677000720980533,0.009372746935832732
36619,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36509,0.19375873311597577,0.07219375873311598,0.0768514205868654,0.04471355379599441
36528,0.07127545551982852,0.025187566988210074,0.03322615219721329,0.012861736334405145
36615,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36663,0.07072502095010295,0.029220656169857962,0.038253414129844315,0.0032509506504006837
36445,0.035555555555555556,0.014222222222222223,0.020444444444444446,0.0008888888888888889
35601,0.06506335660718904,0.02379105249547453,0.03644513404016895,0.004827170071545556
35602,0.06506335660718904,0.02379105249547453,0.03644513404016895,0.004827170071545556
35640,0.04745568896512293,0.01581856298837431,0.024521949050250937,0.0071151769264976815
35447,0.046343975283213185,0.010298661174047374,0.029866117404737384,0.006179196704428424
35442,0.03248031496062992,0.015255905511811024,0.011318897637795276,0.005905511811023622
36278,0.2292225201072386,0.06300268096514745,0.13002680965147453,0.036193029490616625
36869,0.10011840547296408,0.03441652414156032,0.061965530851203786,0.003736350480199974
36868,0.10011840547296408,0.03441652414156032,0.061965530851203786,0.003736350480199974
35004,0.04691358024691358,0.012127814088598402,0.014596949891067539,0.02018881626724764
35125,0.06856079582051099,0.019680812996493238,0.0319187003506763,0.016961282473341444
35128,0.06856079582051099,0.019680812996493238,0.0319187003506763,0.016961282473341444
35120,0.04994984954864594,0.018254764292878634,0.021865596790371113,0.00982948846539619
35131,0.06172839506172839,0.0205761316872428,0.029982363315696647,0.011169900058788948
35135,0.04689593568557392,0.013845466726217061,0.02813756141134435,0.004912907548012505
35953,0.022537562604340568,0.007512520868113523,0.010851419031719533,0.004173622704507512
35078,0.05005500550055005,0.02035203520352035,0.019801980198019802,0.009900990099009901
35051,0.051727705358990274,0.0111731843575419,0.027932960893854747,0.012621560107593627
35124,0.0421347191684989,0.011593044173495902,0.02114731161303218,0.009394363381970817
35007,0.03502344665885111,0.008587338804220399,0.022010550996483,0.004425556858147714
35114,0.03502344665885111,0.008587338804220399,0.022010550996483,0.004425556858147714
35238,0.12213150022538212,0.028879645945170677,0.08713068065401795,0.0061211736261935
35470,0.05186127903277124,0.023544384346166083,0.026726057906458798,0.001590836780146357
36907,0.0035335689045936395,0.0,0.0035335689045936395,0.0
35011,0.15099009900990099,0.05761826182618262,0.06593784378437843,0.027433993399339933
36861,0.05555555555555555,0.021164021164021163,0.031746031746031744,0.0026455026455026454
36853,0.07995951417004049,0.02834008097165992,0.03205128205128205,0.019568151147098516
35406,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35475,0.05706249393812033,0.018492774239436165,0.028676732081083702,0.009892987617600466
35473,0.05706249393812033,0.018492774239436165,0.028676732081083702,0.009892987617600466
35476,0.05706249393812033,0.018492774239436165,0.028676732081083702,0.009892987617600466
35401,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35404,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35490,0.021475256769374416,0.006535947712418301,0.0028011204481792717,0.012138188608776844
35405,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35486,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35402,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35403,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35407,0.08365509494892766,0.025483519955070377,0.04542981501632209,0.012741759977535188
35504,0.12076107561609212,0.027592501579723372,0.06985887804535561,0.023309695991013128
35503,0.12076107561609212,0.027592501579723372,0.06985887804535561,0.023309695991013128
35580,0.151356993736952,0.03966597077244259,0.05323590814196242,0.05845511482254697
35501,0.12076107561609212,0.027592501579723372,0.06985887804535561,0.023309695991013128
35502,0.12076107561609212,0.027592501579723372,0.06985887804535561,0.023309695991013128
35550,0.15556900726392253,0.03026634382566586,0.059322033898305086,0.06598062953995157
36518,0.048598130841121495,0.017757009345794394,0.022429906542056073,0.008411214953271028
35553,0.04533333333333334,0.021333333333333333,0.022222222222222223,0.0017777777777777779
35575,0.0673076923076923,0.02403846153846154,0.04006410256410257,0.003205128205128205
99559,0.0499439731070914,0.03905874819913559,0.010885224907955819,0.0
99574,0.014351851851851852,0.008333333333333333,0.005092592592592593,0.000925925925925926
99686,0.01484375,0.005989583333333334,0.00703125,0.0018229166666666667
99701,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99707,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99709,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99708,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99790,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99706,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99710,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99712,0.08867056725384062,0.019210913300585088,0.06532962047495385,0.00413003347830168
99705,0.062320623206232065,0.017220172201722016,0.03731037310373104,0.007790077900779008
99827,0.011280039234919078,0.005394801373222168,0.004904364884747425,0.000980872976949485
99801,0.062197452229299365,0.01662420382165605,0.0417515923566879,0.003821656050955414
99611,0.03502897617514488,0.01313586606567933,0.014810045074050225,0.0070830650354153256
99664,0.03370013755158184,0.011004126547455296,0.02063273727647868,0.0020632737276478678
99669,0.04280747501086484,0.009343763581051717,0.02846588439808779,0.004997827031725337
99603,0.03472796427980817,0.009260790474615511,0.02100214982636018,0.004465023978832479
99901,0.055881252338780094,0.015591867282025695,0.03829362604465511,0.001995759012099289
99615,0.046294567855142806,0.014933731566175099,0.020347209258913573,0.011013627030054134
99645,0.03216869324303525,0.007695859627520394,0.020624903801754656,0.003847929813760197
99654,0.09806464485235435,0.018156424581005588,0.05636472466081405,0.023543495610534718
99623,0.09806464485235435,0.018156424581005588,0.05636472466081405,0.023543495610534718
99687,0.09806464485235435,0.018156424581005588,0.05636472466081405,0.023543495610534718
99752,0.08985309190297233,0.06047147249743765,0.02767338571916638,0.0017082336863682953
99833,0.025487256371814093,0.005397301349325337,0.015292353823088457,0.0047976011994002995
99921,0.0265748031496063,0.013779527559055118,0.003937007874015748,0.008858267716535433
99835,0.0323237160301688,0.01245061654495391,0.016281575481862803,0.003591524003352089
99840,0.005952380952380952,0.002976190476190476,0.002976190476190476,0.0
99929,0.006862745098039216,0.005392156862745098,0.0004901960784313725,0.000980392156862745
85901,0.09328419328419328,0.025552825552825554,0.047665847665847666,0.020065520065520065
85643,0.04308460817983141,0.014673743365594755,0.014673743365594755,0.013737121448641898
85603,0.02632620744259699,0.011678543151227237,0.010292953285827395,0.00435471100554236
85635,0.05402076368115432,0.014626957592820693,0.024326939996480734,0.015066866091852895
85616,0.024253731343283583,0.006218905472636816,0.016791044776119403,0.0012437810945273632
85636,0.05402076368115432,0.014626957592820693,0.024326939996480734,0.015066866091852895
85650,0.05402076368115432,0.014626957592820693,0.024326939996480734,0.015066866091852895
86001,0.07363656875887607,0.024620734507518945,0.04158315968304952,0.007432674568307607
86004,0.07363656875887607,0.024620734507518945,0.04158315968304952,0.007432674568307607
86003,0.07363656875887607,0.024620734507518945,0.04158315968304952,0.007432674568307607
86005,0.07363656875887607,0.024620734507518945,0.04158315968304952,0.007432674568307607
86002,0.07363656875887607,0.024620734507518945,0.04158315968304952,0.007432674568307607
86046,0.0638236977676016,0.01917572982255295,0.03921007441327991,0.005437893531768746
86022,0.0022813688212927757,0.0,0.0022813688212927757,0.0
86040,0.14385150812064965,0.04108093353350621,0.08830353487102498,0.014467039716118466
85541,0.056545313710302095,0.010963474944884704,0.03241375201096348,0.013168086754453912
85547,0.056545313710302095,0.010963474944884704,0.03241375201096348,0.013168086754453912
85501,0.09894532334165973,0.024562864279766863,0.05092978073827366,0.023452678323619205
85344,0.05253677574302011,0.014109876913839688,0.021014710297208045,0.01741218853197238
85119,0.06481413593371949,0.01969841386220886,0.029132145562968937,0.01598357650854168
85120,0.06481413593371949,0.01969841386220886,0.029132145562968937,0.01598357650854168
85215,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85262,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85266,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85378,0.028805241424321917,0.007405269037189512,0.017509068316744696,0.0038909040703877097
85396,0.028086177352563187,0.008112594602313294,0.016037769527345425,0.00393581322290447
85387,0.028805241424321917,0.007405269037189512,0.017509068316744696,0.0038909040703877097
85374,0.028805241424321917,0.007405269037189512,0.017509068316744696,0.0038909040703877097
85383,0.03895741863544498,0.010538315263383212,0.022515257409675138,0.0059038459623866274
85326,0.028086177352563187,0.008112594602313294,0.016037769527345425,0.00393581322290447
85338,0.040162286566784014,0.008678328739459106,0.025498276160066953,0.005985681667257958
85340,0.030311695739205034,0.008006863025450386,0.019874177866742924,0.002430654847011724
85388,0.028805241424321917,0.007405269037189512,0.017509068316744696,0.0038909040703877097
85335,0.04696961279928893,0.014304760846619632,0.020026665185267484,0.012638186767401811
85307,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85392,0.06580977973473198,0.02006237791519625,0.03507408726432911,0.010673314555206613
85395,0.040162286566784014,0.008678328739459106,0.025498276160066953,0.005985681667257958
85379,0.028805241424321917,0.007405269037189512,0.017509068316744696,0.0038909040703877097
85323,0.06580977973473198,0.02006237791519625,0.03507408726432911,0.010673314555206613
85381,0.03895741863544498,0.010538315263383212,0.022515257409675138,0.0059038459623866274
85382,0.03895741863544498,0.010538315263383212,0.022515257409675138,0.0059038459623866274
85306,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85385,0.03895741863544498,0.010538315263383212,0.022515257409675138,0.0059038459623866274
85345,0.03895741863544498,0.010538315263383212,0.022515257409675138,0.0059038459623866274
85380,0.03895741863544498,0.010538315263383212,0.022515257409675138,0.0059038459623866274
85302,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85312,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85301,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85303,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85305,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85311,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85254,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85253,0.030160751233487187,0.0027057138309724655,0.02594302084991246,0.00151201655260226
85304,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85308,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85251,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85258,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85261,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85259,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85260,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85267,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85255,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85250,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85257,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85252,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85271,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
85288,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85280,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85281,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85282,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85283,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85285,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85284,0.09527808487116252,0.023524534399183603,0.05466026022620971,0.017093290245769197
85207,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85205,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85277,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85203,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85213,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85201,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85204,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85206,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85210,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85202,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85211,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85214,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85275,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85274,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85224,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85225,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85233,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85234,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85296,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85299,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85209,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85216,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85208,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85212,0.06249127650005428,0.016592096896760285,0.0258855321722678,0.020013647431026193
85246,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85244,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85310,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85318,0.08774155921944453,0.023809148513602975,0.04171920809558337,0.02221320261025819
85139,0.03462440480420723,0.012536422429109515,0.014170989979390236,0.007916992395707484
85226,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85295,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85286,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85248,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85249,0.042854765437169595,0.009492987369829934,0.02541967785453528,0.007942100212804379
85298,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85142,0.024082162672647858,0.007699471399152664,0.013956111701360196,0.0024265795721349964
85297,0.03885886640693729,0.00912404172426794,0.020955492917287565,0.008779331765381784
85256,0.059980955820787704,0.009214263433534172,0.04032112426326936,0.010445568123984174
86021,0.07692307692307693,0.013915732508697333,0.05566293003478933,0.007344414379590259
86409,0.07705136757838559,0.015065599288414498,0.05239604180564821,0.009589726484322882
86401,0.07705136757838559,0.015065599288414498,0.05239604180564821,0.009589726484322882
86429,0.06132594153761569,0.012416384129020434,0.03997525886557317,0.008934298543022084
86442,0.06132594153761569,0.012416384129020434,0.03997525886557317,0.008934298543022084
86430,0.06132594153761569,0.012416384129020434,0.03997525886557317,0.008934298543022084
86439,0.06132594153761569,0.012416384129020434,0.03997525886557317,0.008934298543022084
86404,0.045696584058941725,0.017582049564634963,0.019926322839919623,0.00818821165438714
86403,0.045696584058941725,0.017582049564634963,0.019926322839919623,0.00818821165438714
86406,0.045696584058941725,0.017582049564634963,0.019926322839919623,0.00818821165438714
86405,0.045696584058941725,0.017582049564634963,0.019926322839919623,0.00818821165438714
86402,0.07705136757838559,0.015065599288414498,0.05239604180564821,0.009589726484322882
85902,0.09328419328419328,0.025552825552825554,0.047665847665847666,0.020065520065520065
85629,0.03206611570247934,0.011101928374655647,0.016584022038567493,0.004380165289256198
85653,0.04241311202744378,0.005336290238747011,0.02475830763366714,0.012318514155029627
85658,0.04241311202744378,0.005336290238747011,0.02475830763366714,0.012318514155029627
85178,0.06481413593371949,0.01969841386220886,0.029132145562968937,0.01598357650854168
