COUNTY,single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,over_60min_commute,wfh_inv,biking_commute_inv,working_class_workers,unemployment_rate,renter_occupied,median_income_inv,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate,ALR_VALB,ALR_VALP,lahunv1share,lasnap1share
17069,0.6991920447482909,0.1470313957102891,0.009627329192546583,NaN,0.8012422360248447,0.5894409937888199,0.9347826086956522,0.9798136645962733,0.886335403726708,0.8546583850931677,0.9527950310559006,0.9850792663972645,1.0,0.45962732919254656,0.2341614906832298,0.15372670807453417,0.9446345256609642,NaN,NaN,NaN,0.7390221114917471,0.8670196200560573,0.8446010893944249,0.9468119192566485
17071,0.6395276569297701,0.6863537457258315,0.365527950310559,NaN,0.41304347826086957,0.48416149068322983,0.7658385093167702,0.9037267080745341,0.19658385093167702,0.8975155279503105,0.47080745341614905,0.73640037301834,1.0,0.2894409937888199,0.9282608695652174,0.02701863354037267,0.9057542768273716,0.02761061946902655,0.03716814159292035,0.029734513274336283,0.5988788539395827,0.6954219869199626,0.925344440884332,0.9041973726369753
17073,0.54816656308266,0.6179670500466273,0.35248447204968947,0.16386925795053003,0.5099378881987577,0.4400621118012422,0.41770186335403725,0.5307453416149068,0.6555900621118013,0.446583850931677,0.32608695652173914,0.5240907677960833,0.7457912457912458,0.4496894409937888,0.37888198757763975,0.165527950310559,0.6488335925349922,0.14584070796460177,0.2024778761061947,0.19185840707964602,0.4786670819059483,0.5985674244783556,0.2851650112143544,0.368792053828901
17075,0.6277190801740211,0.2520982281628847,0.5549689440993789,0.13206713780918727,0.6571428571428571,0.6394409937888199,0.5847826086956521,0.5099378881987577,0.2959627329192547,0.42763975155279504,0.5885093167701864,0.5576624184022381,0.7457912457912458,0.6440993788819875,0.5490683229813664,0.253416149068323,0.7536547433903577,0.5553982300884955,0.48672566371681414,0.28106194690265485,0.25007785736530674,0.3914668327623793,0.793976289650753,0.7452739506568408
17077,0.8424487259167185,0.2623562325147653,0.21739130434782608,0.20848056537102475,0.812111801242236,0.6208074534161491,0.3375776397515528,0.2841614906832298,0.9509316770186336,0.3767080745341615,0.13788819875776398,0.41125271992539636,0.29854096520763185,0.20093167701863354,0.868944099378882,0.9857142857142858,0.7552099533437014,0.7953982300884955,0.7557522123893805,0.49734513274336284,0.7745250700716287,0.9208969168483339,0.4367190003204101,0.6033322652995835
17079,0.060907395898073334,0.11905502020516008,0.7909937888198758,NaN,0.4673913043478261,0.3838509316770186,0.2919254658385093,0.1972049689440994,0.16149068322981366,0.6279503105590062,0.5885093167701864,0.5906123717749456,1.0,0.8708074534161491,0.31925465838509315,0.07546583850931678,0.7670295489891136,0.4538053097345133,0.3415929203539823,0.5299115044247787,0.5696044845842416,0.7798193709124883,0.6667734700416533,0.5575136174303108
17081,0.7513983840894966,0.9017718371153248,0.4704968944099379,0.713339222614841,0.7838509316770186,0.7341614906832298,0.5021739130434782,0.4767080745341615,0.5801242236024845,0.570807453416149,0.1919254658385093,0.8038545228473734,1.0,0.7863354037267081,0.8229813664596274,0.6183229813664596,0.8009331259720062,0.2552212389380531,0.3713274336283186,0.04424778761061947,0.7256306446589847,0.971037060105886,0.34347965395706503,0.569368792053829
17083,0.5876320696084525,0.645321728318309,0.2636645962732919,0.9810070671378092,0.5065217391304347,0.48198757763975153,0.6695652173913044,0.8288819875776398,0.36770186335403726,0.3701863354037267,0.6903726708074535,0.22132421510724276,1.0,0.3521739130434783,0.462111801242236,0.29037267080745344,0.5166407465007776,0.41168141592920354,0.4084955752212389,0.5001769911504425,0.3839925256929306,0.7215820616630333,0.43960269144504965,0.7955783402755527
17085,0.47389683032939717,0.7973267018961766,0.6531055900621118,0.24690812720848057,0.19440993788819877,0.2015527950310559,0.37236024844720494,0.6416149068322982,0.7090062111801242,0.0,0.31614906832298134,0.19179359651849548,1.0,0.2543478260869565,0.18664596273291925,0.10745341614906832,0.4059097978227061,0.09132743362831858,0.13982300884955753,0.08601769911504424,0.29461227032077236,0.6175646216132046,0.37167574495354055,0.5116949695610381
17087,0.615288999378496,0.8554553932235002,0.7683229813664596,0.6303003533568905,0.5748447204968944,0.5813664596273292,0.8403726708074534,0.8658385093167702,0.2860248447204969,0.6885093167701863,0.1919254658385093,0.73640037301834,1.0,0.5953416149068324,0.11428571428571428,0.037267080745341616,0.6320373250388802,0.9192920353982301,0.9083185840707965,0.6739823008849557,0.8069137340392402,0.902834008097166,0.3117590515860301,0.6283242550464595
17089,0.28371659415786205,0.3534348772147964,0.5608695652173913,0.7115724381625441,0.43850931677018634,0.4832298136645963,0.09006211180124224,0.08540372670807453,0.3518633540372671,0.1391304347826087,0.6695652173913044,0.10662107553621386,0.5398428731762065,0.24161490683229814,0.5897515527950311,0.4232919254658385,0.14805598755832036,0.5288495575221239,0.43327433628318585,0.24141592920353983,0.06882591093117409,0.3643724696356275,0.12592117910925985,0.03364306312079462
17091,0.8039154754505904,0.4246192104445135,0.15993788819875776,0.3286219081272085,0.7596273291925466,0.7288819875776398,0.38664596273291924,0.30838509316770185,0.6667701863354037,0.2990683229813665,0.7239130434782609,0.5576624184022381,0.5398428731762065,0.7099378881987578,0.6080745341614907,0.7444099378881988,0.4370139968895801,0.3830088495575221,0.3444247787610619,0.09380530973451327,0.0931174089068826,0.38772967922765494,0.49727651393784045,0.46972124319128483
17093,0.1783716594157862,0.6872862915760025,0.4,0.14885159010600707,0.26801242236024847,0.37080745341614907,0.01832298136645963,0.009316770186335404,0.04285714285714286,0.0,0.8916149068322982,0.13242151072427727,1.0,0.1496894409937888,0.2956521739130435,0.04285714285714286,0.1514774494556765,0.896283185840708,0.8576991150442478,0.6669026548672566,0.10744316412332607,0.5524758642167549,0.20730535084908683,0.1775072092278116
17095,0.8017402113113735,0.7889337892446379,0.1186335403726708,0.8356890459363958,0.7736024844720497,0.6754658385093167,0.6372670807453417,0.8484472049689441,0.84472049689441,0.513664596273292,0.43136645962732917,0.7196145477152627,0.5398428731762065,0.5099378881987577,0.48509316770186334,0.7096273291925466,0.887402799377916,0.006017699115044248,0.01168141592920354,0.02265486725663717,0.4092183120523202,0.5580815945188414,0.08715155398910605,0.09836590836270426
17097,0.1401491609695463,0.43612060926328877,0.6928571428571428,0.7354240282685512,0.315527950310559,0.35838509316770184,0.05186335403726708,0.055900621118012424,0.38819875776397517,0.1263975155279503,0.7307453416149068,0.052844264843021446,0.7457912457912458,0.06428571428571428,0.6080745341614907,0.49472049689440994,0.12348367029548989,0.23079646017699115,0.31787610619469026,0.16176991150442477,0.05076300218000623,0.5079414512612893,0.20442165972444729,0.1800704902274912
17099,0.6880049720323183,0.5181846440783339,0.677639751552795,0.8343639575971732,0.6531055900621118,0.5788819875776398,0.4083850931677019,0.4788819875776398,0.5391304347826087,0.24254658385093167,0.7745341614906832,0.8215728940006217,0.4107744107744108,0.7642857142857142,0.7139751552795031,0.518944099378882,0.5944012441679627,0.28814159292035396,0.23469026548672567,0.12106194690265487,0.1915291186546247,0.42478978511367177,0.28900993271387376,0.30278756808715157
17101,0.39651957737725296,0.9574137395088592,0.9652173913043478,0.01987632508833922,0.7018633540372671,0.5260869565217391,0.36459627329192545,0.32204968944099377,0.5329192546583851,0.5568322981366459,0.39937888198757765,0.6879079888094498,1.0,0.7667701863354037,0.90527950310559,0.4583850931677019,0.9300155520995335,0.13274336283185842,0.037876106194690264,0.22513274336283187,0.5487387106820305,0.728744939271255,0.5584748478051906,0.5216276834347965
17103,0.6991920447482909,0.6325769350326391,0.31614906832298134,0.07818021201413428,0.715527950310559,0.508695652173913,0.529192546583851,0.4897515527950311,0.7658385093167702,0.4658385093167702,0.6649068322981366,0.7584706248057196,0.5398428731762065,0.48354037267080746,0.2956521739130435,0.5493788819875777,0.5922239502332814,0.18654867256637167,0.1072566371681416,0.10123893805309735,0.2824665213329181,0.46589847399564,0.34508170458186477,0.34283883370714513
17105,0.7560596643878186,0.5763133354056574,0.2496894409937888,NaN,0.6608695652173913,0.6720496894409937,0.513664596273292,0.6015527950310559,0.3909937888198758,0.5409937888198758,0.5440993788819876,0.6014920733602735,0.08754208754208755,0.7319875776397515,0.2956521739130435,0.518944099378882,0.7241057542768273,0.48530973451327436,0.4329203539823009,0.35327433628318583,0.12176891933976955,0.4241669261912177,0.40115347644985583,0.5677667414290292
17107,0.8464885021752642,0.8138016785825303,0.7925465838509317,NaN,0.7847826086956522,0.6804347826086956,0.5577639751552795,0.2847826086956522,0.5782608695652174,0.5515527950310559,0.13788819875776398,0.5474044140503574,1.0,0.5692546583850931,0.462111801242236,0.7257763975155279,0.7505443234836703,0.2456637168141593,0.3263716814159292,0.24849557522123894,0.5166614761756462,0.6907505450015572,0.3482858058314643,0.4219801345722525
17109,0.7737725295214419,0.5172520982281629,0.22795031055900622,0.933303886925795,0.6391304347826087,0.34751552795031054,0.4468944099378882,0.5819875776397515,0.9332298136645962,0.6754658385093167,0.5018633540372671,0.6335094808828101,0.15712682379349047,0.5605590062111802,0.9282608695652174,0.8996894409937888,0.8939346811819595,0.059823008849557525,0.10619469026548672,0.02336283185840708,0.1096231703519153,0.4718156337589536,0.2412688240948414,0.4758090355655239
17111,0.15320074580484774,0.25924774634752873,0.5388198757763976,0.44876325088339225,0.18198757763975154,0.20031055900621117,0.017701863354037266,0.05062111801242236,0.18354037267080744,0.16521739130434782,0.8605590062111801,0.09822816288467516,0.7457912457912458,0.1686335403726708,0.5270186335403727,0.08043478260869565,0.16734059097978227,0.328141592920354,0.31964601769911505,0.22938053097345132,0.06384303955154158,0.4356898162566179,0.2531239987183595,0.33194488945850686
17113,0.2622747047855811,0.21168790798880946,0.13260869565217392,0.7120141342756183,0.37577639751552794,0.22919254658385094,0.14440993788819875,0.10652173913043478,0.5496894409937888,0.20652173913043478,0.13788819875776398,0.07615791109729561,0.4107744107744108,0.06552795031055901,0.18664596273291925,0.8391304347826087,0.39129082426127526,0.29805309734513274,0.24955752212389382,0.1384070796460177,0.37807536592961694,0.35191529118654624,0.19769304710028837,0.39634732457545657
17115,0.6233685518955874,0.4768417780540877,0.12111801242236025,0.3736749116607774,0.8391304347826087,0.718944099378882,0.5263975155279503,0.43167701863354035,0.8490683229813665,0.24875776397515528,0.10745341614906832,0.5240907677960833,0.7457912457912458,0.3950310559006211,0.8614906832298137,0.7096273291925466,0.7776049766718507,0.6608849557522124,0.6371681415929203,0.664070796460177,0.4300840859545313,0.4556213017751479,0.49791733418776035,0.3854533803268183
17117,0.6469857054070851,0.8706869754429593,0.3838509316770186,0.3847173144876325,0.6546583850931676,0.6428571428571429,0.44161490683229815,0.651863354037267,0.3425465838509317,0.35403726708074534,0.6847826086956522,0.4830587503885608,0.7457912457912458,0.5226708074534161,0.462111801242236,0.30217391304347824,0.7480559875583204,0.8272566371681416,0.7893805309734513,0.6095575221238938,0.4995328558081594,0.640610401744005,0.3357898109580263,0.33963473245754566
17119,0.5118085767557489,0.6568231271370842,0.20527950310559007,0.6863957597173145,0.6052795031055901,0.5419254658385093,0.18695652173913044,0.2546583850931677,0.5428571428571428,0.16925465838509315,0.23975155279503105,0.2449487099782406,0.7457912457912458,0.19409937888198758,0.5270186335403727,0.5335403726708075,0.5213063763608087,0.34690265486725663,0.4849557522123894,0.4895575221238938,0.4711927748364995,0.7844908128308938,0.4537007369432874,0.43287407882089074
17121,0.6690490988191423,0.887161952129313,0.27267080745341615,0.9134275618374559,0.8515527950310559,0.8059006211180124,0.5767080745341615,0.6006211180124224,0.7366459627329193,0.5645962732919255,0.2937888198757764,0.7749456014920734,0.4107744107744108,0.7599378881987577,0.80527950310559,0.48726708074534164,0.9129082426127527,0.38654867256637165,0.49451327433628317,0.04566371681415929,0.5739644970414202,0.8402366863905325,0.425184235821852,0.5732137135533483
17123,0.5773772529521441,0.2747901771837115,0.7419254658385093,NaN,0.5232919254658385,0.4503105590062112,0.532608695652174,0.5602484472049689,0.1891304347826087,0.7080745341614907,0.574223602484472,0.7084239975132111,0.5398428731762065,0.7080745341614907,0.5270186335403727,0.1937888198757764,0.6902021772939346,0.6230088495575221,0.46053097345132743,0.3047787610619469,0.6172531921519776,0.5661787605107443,0.8654277475168215,0.8298622236462673
17125,0.6084524549409571,0.318619832141747,0.38944099378881986,NaN,0.6549689440993789,0.6447204968944099,0.4394409937888199,0.6406832298136645,0.5251552795031056,0.6816770186335404,0.8093167701863354,0.45788001243394466,0.7457912457912458,0.5624223602484472,0.7692546583850932,0.15807453416149067,0.8780715396578538,0.3798230088495575,0.22371681415929204,0.25734513274336285,0.5942074120211772,0.6782933665524759,0.6789490547901313,0.7699455302787568
17127,0.5438160348042262,0.787068697544296,0.15590062111801242,0.15459363957597172,0.7453416149068323,0.8136645962732919,0.8698757763975156,0.8307453416149069,0.3704968944099379,0.5540372670807453,0.09285714285714286,0.7196145477152627,0.7457912457912458,0.9021739130434783,0.25559006211180124,0.22795031055900622,0.8043545878693623,0.3246017699115044,0.2867256637168142,0.2272566371681416,0.8651510432886951,0.9887885393958269,0.3925024030759372,0.44569048381928866
17129,0.25419515226848977,0.6447000310848616,0.40652173913043477,NaN,0.618944099378882,0.4437888198757764,0.1829192546583851,0.2093167701863354,0.5503105590062112,0.0,0.2708074534161491,0.4659620764687597,1.0,0.16956521739130434,0.3580745341614907,0.20900621118012422,0.4640746500777605,0.0647787610619469,0.10548672566371682,0.03575221238938053,0.5390843973839925,0.7763936468389909,0.6542774751682153,0.8349887856456264
17131,0.17588564325668116,0.5893689773080509,0.4826086956521739,0.9673144876325088,0.3686335403726708,0.41956521739130437,0.2959627329192547,0.5490683229813664,0.20683229813664597,0.5984472049689441,0.5366459627329192,0.4939384519738887,1.0,0.7857142857142857,0.20496894409937888,0.07732919254658385,0.6833592534992224,0.5008849557522124,0.4417699115044248,0.21309734513274337,0.5686701962005606,0.34475241357832453,0.17462351810317206,0.15668055110541493
17133,0.08297078931013052,0.13242151072427727,0.3388198757763975,0.38030035335689044,0.08819875776397515,0.04006211180124224,0.134472049689441,0.3717391304347826,0.3158385093167702,0.0,0.4201863354037267,0.20764687597140194,1.0,0.09782608695652174,0.08385093167701864,0.049689440993788817,0.21244167962674962,0.02336283185840708,0.06442477876106195,0.04176991150442478,0.60230457801308,0.7876051074431641,0.6972124319128484,0.7103492470362064
17135,0.33281541330018644,0.764376748523469,0.8409937888198757,0.9081272084805654,0.7916149068322982,0.717391304347826,0.5857142857142857,0.7456521739130435,0.7416149068322981,0.42857142857142855,0.8158385093167702,0.37985700963630714,0.29854096520763185,0.7816770186335403,0.727639751552795,0.38913043478260867,0.9026438569206843,0.504424778761062,0.6017699115044248,0.5738053097345133,0.47928994082840237,0.6390532544378699,0.4931111823133611,0.5652034604293495
17137,0.6796146674953387,0.48554553932235,0.5627329192546584,0.5631625441696113,0.7285714285714285,0.7149068322981367,0.651863354037267,0.7024844720496894,0.7357142857142858,0.5940993788819876,0.08229813664596274,0.4022381100404103,0.7457912457912458,0.7239130434782609,0.7009316770186336,0.631055900621118,0.7349922239502333,0.3607079646017699,0.45026548672566374,0.2966371681415929,0.6446589847399564,0.5898473995639988,0.4851009291893624,0.3880166613264979
17139,0.5052827843380981,0.980105688529686,0.8698757763975156,0.06669611307420495,0.43074534161490685,0.26335403726708073,0.7158385093167702,0.7003105590062112,0.9590062111801242,0.0,0.21801242236024845,0.7827168169101647,0.024130190796857465,0.6021739130434782,0.1357142857142857,0.3239130434782609,0.7797822706065319,0.2902654867256637,0.19150442477876106,0.25309734513274335,0.5851759576455933,0.5406415446901277,0.9096443447612944,0.6456264017942966
17141,0.399005593536358,0.5368355610817532,0.5447204968944099,0.46775618374558303,0.43198757763975154,0.4139751552795031,0.4549689440993789,0.5630434782608695,0.5854037267080745,0.3953416149068323,0.565527950310559,0.5576624184022381,0.7457912457912458,0.39316770186335404,0.6627329192546584,0.48726708074534164,0.4432348367029549,0.9575221238938053,0.9401769911504425,0.8446017699115044,0.10993459981314233,0.4531298660853317,0.4174943928228132,0.37520025632809995
17143,0.7604101926662523,0.6655268884053466,0.10993788819875776,0.7928445229681979,0.7931677018633541,0.7257763975155279,0.253416149068323,0.3341614906832298,0.8263975155279503,0.3077639751552795,0.06677018633540373,0.30960522225676096,0.5398428731762065,0.10993788819875776,0.8145962732919255,0.796583850931677,0.6074650077760497,0.847433628318584,0.8300884955752212,0.6343362831858407,0.22267206477732793,0.5070071628776083,0.3431592438321051,0.23614226209548222
17145,0.7436295835922934,0.6972334473111594,0.33975155279503105,0.8639575971731449,0.8475155279503106,0.8102484472049689,0.496583850931677,0.29316770186335406,0.6394409937888199,0.7422360248447205,0.48012422360248447,0.8859185576624184,0.07800224466891134,0.6447204968944099,0.6080745341614907,0.23198757763975156,0.8861586314152411,0.4488495575221239,0.3256637168141593,0.43327433628318585,0.7458735596387418,0.9408284023668639,0.4239025953220122,0.6795898750400513
17147,0.11373523927905531,0.48057196145477155,0.5767080745341615,0.8886925795053003,0.13975155279503104,0.11614906832298137,0.4077639751552795,0.2593167701863354,0.02142857142857143,0.39658385093167703,0.12763975155279503,0.5906123717749456,1.0,0.22236024844720498,0.2341614906832298,0.02888198757763975,0.4948678071539658,0.40070796460176994,0.35575221238938054,0.33238938053097344,0.3827468078480224,0.5945188414824042,0.8567766741429029,0.8772829221403396
17149,0.8200745804847731,0.9023935343487721,0.3804347826086957,0.9929328621908127,0.6729813664596274,0.6636645962732919,0.8195652173913044,0.8906832298136645,0.17360248447204968,0.6232919254658386,0.5366459627329192,0.5906123717749456,0.29854096520763185,0.7481366459627329,0.5055900621118012,0.253416149068323,0.9129082426127527,0.375929203539823,0.26902654867256637,0.6130973451327434,0.06944876985362815,0.6879476798505139,0.40916372957385455,0.6280038449214995
17151,0.15848353014294592,0.16101958346285358,0.06645962732919254,NaN,0.37422360248447206,0.3201863354037267,0.9608695652173913,0.9046583850931676,0.7192546583850932,0.9574534161490683,0.6968944099378882,0.4283493938451974,1.0,0.15527950310559005,0.18664596273291925,0.01987577639751553,0.5346811819595645,0.7985840707964602,0.7292035398230089,0.464070796460177,0.815633758953597,0.9757085020242915,0.38256968920217876,0.4431272028196091
17153,0.9117464263517713,0.9120298414672054,0.8472049689440994,0.2773851590106007,0.8773291925465838,0.8590062111801242,0.9972049689440994,0.9956521739130435,0.8838509316770187,0.7559006211180124,0.5804347826086956,0.6335094808828101,1.0,0.9571428571428572,0.11428571428571428,0.784472049689441,0.9763608087091757,0.21132743362831857,0.18123893805309735,0.3100884955752212,0.8791653690439115,0.9866085331672376,0.93687920538289,0.9842999038769625
17155,0.3896830329397141,0.5977618899595897,0.5512422360248447,NaN,0.2059006211180124,0.24596273291925466,0.3937888198757764,0.27919254658385095,0.165527950310559,0.0,0.6773291925465839,0.7084239975132111,0.4107744107744108,0.8767080745341614,0.25559006211180124,0.15372670807453417,0.5216174183514775,0.6534513274336283,0.7624778761061947,0.27008849557522124,0.41606976019931485,0.4553098723139209,0.3040692085869913,0.5129766100608779
17157,0.7461155997513984,0.6114392290954305,0.43105590062111804,NaN,0.46770186335403724,0.43074534161490685,0.5956521739130435,0.6273291925465838,0.717391304347826,0.5785714285714286,0.6555900621118013,0.8038545228473734,0.2356902356902357,0.8683229813664596,0.6080745341614907,0.3562111801242236,0.7122861586314152,0.15858407079646017,0.19221238938053098,0.46300884955752214,0.6779819370912489,0.9763313609467456,0.6379365587952579,0.6959307914130086
17159,0.5158483530142945,0.8936897730805098,0.5139751552795031,NaN,0.7031055900621118,0.6313664596273292,0.36086956521739133,0.6596273291925466,0.7509316770186335,0.5987577639751552,0.39937888198757765,0.6226297792974821,0.4107744107744108,0.7832298136645963,0.4236024844720497,0.5335403726708075,0.8740279937791602,0.487787610619469,0.39716814159292035,0.6283185840707964,0.5119900342572408,0.7739022111491747,0.1486702979814162,0.24158923421980136
17161,0.7821628340584214,0.43145788001243396,0.284472049689441,0.5468197879858657,0.7422360248447205,0.6897515527950311,0.24472049689440994,0.284472049689441,0.8546583850931677,0.16149068322981366,0.13788819875776398,0.6123717749456015,0.5398428731762065,0.472360248447205,0.7139751552795031,0.753416149068323,0.6531881804043546,0.7299115044247788,0.7631858407079646,0.3472566371681416,0.08813453752725008,0.436624104640299,0.2592117910925985,0.23582185197052227
17163,0.776258545680547,0.4861672365557973,0.09192546583850932,0.6121908127208481,0.7484472049689441,0.7267080745341615,0.2596273291925466,0.3136645962732919,0.7698757763975155,0.20993788819875778,0.2503105590062112,0.25023313646254275,0.7457912457912458,0.22453416149068323,0.7139751552795031,0.7760869565217391,0.5166407465007776,0.2063716814159292,0.3507964601769912,0.2513274336283186,0.6160074743070695,0.7306135160386172,0.4492149951938481,0.3803268183274591
17165,0.646674953387197,0.8346285359030152,0.1388198757763975,0.8012367491166078,0.9304347826086956,0.9077639751552795,0.8822981366459627,0.8987577639751553,0.8291925465838509,0.7416149068322981,0.7239130434782609,0.8215728940006217,1.0,0.34968944099378885,0.741304347826087,0.465527950310559,0.9393468118195957,0.15398230088495576,0.16,0.19539823008849558,0.786359389598256,0.8162566178760511,0.38769625120153794,0.3226529958346684
17167,0.6808576755748912,0.5442959278831209,0.10869565217391304,0.8043286219081273,0.6673913043478261,0.4953416149068323,0.2375776397515528,0.29409937888198756,0.7409937888198758,0.18881987577639753,0.10745341614906832,0.19179359651849548,0.29854096520763185,0.09192546583850932,0.6832298136645962,0.6754658385093167,0.5094867807153965,0.8506194690265487,0.8417699115044248,0.5122123893805309,0.37091248832139523,0.49361569604484584,0.20281960909964755,0.14995193848125601
17169,0.5080795525170914,0.8594964252409076,0.5664596273291925,NaN,0.3484472049689441,0.35683229813664596,0.5099378881987577,0.6555900621118013,0.43385093167701866,0.9170807453416149,0.5583850931677019,0.793285669878769,1.0,0.47267080745341616,0.7801242236024845,0.20434782608695654,0.8768273716951789,0.09451327433628319,0.3023008849557522,0.21132743362831857,0.6564933042665836,0.7558393023980069,0.4261454661967318,0.25088112784363986
17171,0.4745183343691734,0.0,0.5714285714285714,NaN,0.7114906832298137,0.7633540372670807,0.7105590062111802,0.7037267080745342,0.21894409937888198,0.8763975155279503,0.5440993788819876,0.3428660242461921,0.5398428731762065,0.2537267080745342,0.1357142857142857,0.2236024844720497,0.9051321928460342,0.9352212389380531,0.935929203539823,0.9299115044247788,0.5094985985674245,0.805356586733105,0.27395065684075615,0.19545017622556873
17173,0.4067743940335612,0.7911097295617034,0.5090062111801242,0.1068904593639576,0.5236024844720497,0.5366459627329192,0.43509316770186335,0.6360248447204969,0.358695652173913,0.3518633540372671,0.1919254658385093,0.7084239975132111,0.08754208754208755,0.6788819875776397,0.18664596273291925,0.253416149068323,0.726905132192846,0.6357522123893805,0.6336283185840708,0.4913274336283186,0.36561818748053565,0.49050140143257553,0.5469400833066325,0.2537648189682794
17175,0.4257302672467371,0.7556729872552067,0.4515527950310559,0.04946996466431095,0.462111801242236,0.45527950310559007,0.6024844720496895,0.4996894409937888,0.10869565217391304,0.9108695652173913,0.6229813664596273,0.6014920733602735,0.2356902356902357,0.598136645962733,0.20496894409937888,0.3090062111801242,0.8939346811819595,0.05734513274336283,0.05946902654867257,0.30902654867256635,0.6169417626907505,0.6147617564621614,0.07818007049022749,0.19416853572572892
17177,0.5894965817277812,0.7622008082064035,0.07236024844720497,0.9200530035335689,0.7673913043478261,0.5857142857142857,0.48850931677018633,0.7,0.7925465838509317,0.4509316770186335,0.34751552795031054,0.2959278831209201,0.7457912457912458,0.5254658385093167,0.5270186335403727,0.6583850931677019,0.7412130637636081,0.575929203539823,0.34407079646017696,0.3384070796460177,0.3843039551541576,0.4680784802242292,0.10765780198654278,0.03973085549503364
17179,0.3206960845245494,0.6686353745725832,0.3263975155279503,0.8365724381625441,0.39751552795031053,0.29006211180124225,0.26801242236024847,0.24440993788819876,0.5431677018633541,0.17080745341614906,0.06677018633540373,0.32825613926018027,0.5398428731762065,0.21304347826086956,0.3580745341614907,0.3173913043478261,0.5396578538102644,0.495929203539823,0.591858407079646,0.46584070796460175,0.5110557458735596,0.44440984117097476,0.6139057994232617,0.5543095161807113
17181,0.3160348042262275,0.9372085794218216,0.6673913043478261,0.03356890459363958,0.808695652173913,0.7301242236024845,0.9633540372670808,0.9431677018633541,0.8940993788819875,0.5804347826086956,0.3673913043478261,0.7267640658999067,1.0,0.7071428571428572,0.6263975155279503,0.3562111801242236,0.7228615863141524,0.9005309734513275,0.8941592920353982,0.7093805309734513,0.7352849579570228,0.8909996885705388,0.3735982057033002,0.5668055110541493
17183,0.8958980733374767,0.73640037301834,0.21055900621118012,0.32376325088339225,0.8422360248447205,0.8062111801242235,0.5167701863354037,0.7096273291925466,0.8720496894409938,0.3798136645962733,0.1015527950310559,0.5240907677960833,1.0,0.8437888198757764,0.7922360248447204,0.7298136645962733,0.9393468118195957,0.8669026548672566,0.7869026548672566,0.455929203539823,0.31610090314543754,0.3472438492681408,0.19961550785004806,0.20442165972444729
17185,0.7169049098819142,0.8563879390736712,0.19937888198757764,0.6974381625441696,0.853416149068323,0.801863354037267,0.653416149068323,0.5403726708074534,0.9282608695652174,0.8878881987577639,0.525776397515528,0.9023935343487721,0.4107744107744108,0.8596273291925466,0.462111801242236,0.4388198757763975,0.8923794712286158,0.35646017699115046,0.10513274336283186,0.5104424778761062,0.504827156649019,0.6923076923076923,0.09131688561358539,0.34956744633130404
17187,0.785891858297079,0.3413117811625738,0.4503105590062112,0.18197879858657243,0.6313664596273292,0.681055900621118,0.6381987577639752,0.3795031055900621,0.5363354037267081,0.7524844720496895,0.3357142857142857,0.73640037301834,0.7457912457912458,0.8198757763975155,0.6263975155279503,0.27639751552795033,0.9073094867807154,0.24530973451327434,0.3823008849557522,0.12460176991150443,0.5225786359389598,0.41918405481158516,0.036526754245434154,0.04133290611983339
17189,0.3931013051584835,0.29157600248678894,0.6652173913043479,NaN,0.3981366459627329,0.3909937888198758,0.4782608695652174,0.572360248447205,0.0562111801242236,0.4263975155279503,0.6152173913043478,0.6226297792974821,0.7457912457912458,0.4645962732919255,0.4012422360248447,0.13074534161490683,0.6223950233281493,0.47469026548672566,0.5879646017699115,0.023008849557522124,0.6331360946745562,0.9445655559015883,0.22941364947132328,0.4537007369432874
17191,0.18272218769422002,0.9832141746969226,0.7478260869565218,0.8286219081272085,0.6118012422360248,0.546583850931677,0.7127329192546584,0.9226708074534161,0.6826086956521739,0.8192546583850931,0.5018633540372671,0.5806652160397886,0.5398428731762065,0.7770186335403727,0.2341614906832298,0.23198757763975156,0.8606531881804044,0.18194690265486727,0.1366371681415929,0.34123893805309735,0.5848645281843663,0.815945188414824,0.44633130406920857,0.46555591156680554
17193,0.7793660658794282,0.22381100404103202,0.5770186335403726,NaN,0.8381987577639751,0.8375776397515527,0.8891304347826087,0.8450310559006211,0.8493788819875776,0.753416149068323,0.6695652173913044,0.7749456014920734,1.0,0.7925465838509317,0.37888198757763975,0.38913043478260867,0.9129082426127527,0.09876106194690265,0.16247787610619469,0.13061946902654867,0.7125506072874493,0.9084397383992525,0.35341236783082347,0.40403716757449537
17195,0.807644499689248,0.7646875971401927,0.42732919254658386,0.44920494699646646,0.5916149068322981,0.5807453416149069,0.5285714285714286,0.6027950310559006,0.5459627329192547,0.4577639751552795,0.30434782608695654,0.793285669878769,0.15712682379349047,0.5866459627329192,0.5055900621118012,0.43478260869565216,0.7511664074650077,0.08495575221238938,0.13309734513274335,0.06938053097345133,0.11958891311118032,0.5294300840859545,0.3678308234540211,0.3745594360781801
